1588690200	8860.5	8875.5	8860.5	8875	3638362
1588690500	8875	8882	8869	8879.5	5811129
1588690800	8879.5	8881.5	8861	8871.5	6809709
1588691100	8871.5	8876	8869.5	8876	1767673
1588691400	8876	8883	8849.5	8849.5	11552251
1588691700	8849.5	8858.5	8846.5	8855	5909697
1588692000	8855	8858.5	8846.5	8846.5	3954857
1588692300	8846.5	8847	8836	8840	5914608
1588692600	8840	8860	8839.5	8853	5346621
1588692900	8853	8862	8853	8859	4010439
1588693200	8859	8859.5	8851.5	8859.5	3802862
1588693500	8859.5	8875	8859	8874.5	6342569
1588693800	8874.5	8875	8867.5	8867.5	2061035
1588694100	8867.5	8868	8846	8848	5248933
1588694400	8848	8865.5	8821	8858.5	15910464
1588694700	8858.5	8868.5	8856.5	8865	3375916
1588695000	8865	8870.5	8865	8869.5	3125814
1588695300	8869.5	8885.5	8869.5	8884.5	4368255
1588695600	8884.5	8885	8866	8871.5	7500847
1588695900	8871.5	8872	8868	8872	2131006
1588696200	8872	8886	8872	8879	6828967
1588696500	8879	8879.5	8870	8870	3029553
1588696800	8870	8870.5	8863.5	8863.5	4443136
1588697100	8863.5	8875.5	8863.5	8875.5	1733577
1588697400	8875.5	8885	8875	8885	3165039
1588697700	8885	8894.5	8875.5	8876	6329705
1588698000	8876	8887	8875.5	8886.5	2170026
1588698300	8886.5	8887	8882.5	8882.5	1815877
1588698600	8882.5	8883	8877	8877	864021
1588698900	8877	8877.5	8870	8872.5	2868399
1588699200	8872.5	8872.5	8868	8871	1429569
1588699500	8871	8935	8871	8920.5	17072737
1588699800	8920.5	8924.5	8906	8906.5	8968855
1588700100	8906.5	8918.5	8906	8910.5	4338940
1588700400	8910.5	8911	8865	8865.5	11269308
1588700700	8865.5	8875	8850	8865.5	12882835
1588701000	8865.5	8866	8860	8860	2681394
1588701300	8860	8884	8858.5	8878	9612205
1588701600	8878	8878	8861	8861	2562198
1588701900	8861	8873.5	8861	8868.5	3246370
1588702200	8868.5	8874	8868.5	8874	2037520
1588702500	8874	8874	8867	8873	1909478
1588702800	8873	8881	8873	8881	2896472
1588703100	8881	8882.5	8880	8880.5	1845063
1588703400	8880.5	8907.5	8880	8907.5	5820746
1588703700	8907.5	8910	8897.5	8910	6071552
1588704000	8910	8919	8902.5	8903	5023696
1588704300	8903	8906.5	8892.5	8892.5	6515791
1588704600	8892.5	8893	8886.5	8886.5	3563294
1588704900	8886.5	8903	8886.5	8896	2066940
1588705200	8896	8896.5	8890.5	8894	3638147
1588705500	8894	8926	8893.5	8918	7281369
1588705800	8918	8948	8916	8926.5	17753520
1588706100	8926.5	8931.5	8914.5	8915	4642557
1588706400	8915	8921	8914.5	8916.5	2217298
1588706700	8916.5	8917	8887	8894.5	4984311
1588707000	8894.5	8899	8885	8896	5080887
1588707300	8896	8898	8882	8891	2343352
1588707600	8891	8896.5	8890	8896.5	1602696
1588707900	8896.5	8896.5	8896	8896.5	1474114
1588708200	8896.5	8918	8896	8913	6020423
1588708500	8913	8913.5	8903.5	8913	2785447
1588708800	8913	8929	8909	8921.5	5784453
1588709100	8921.5	8926.5	8915	8925.5	1726062
1588709400	8925.5	8938.5	8923.5	8938	3297247
1588709700	8938	8938.5	8933	8933.5	1693788
1588710000	8933.5	8943	8933	8943	3097419
1588710300	8943	8968.5	8924.5	8924.5	17621385
1588710600	8924.5	8944	8924.5	8943.5	3354441
1588710900	8943.5	8953.5	8943.5	8948	2564838
1588711200	8948	8952	8930.5	8930.5	3922438
1588711500	8930.5	8939.5	8930.5	8939.5	1632834
1588711800	8939.5	8951.5	8939	8951	2982664
1588712100	8951	8962	8944.5	8945	5779055
1588712400	8945	9006	8944.5	8987	25497280
1588712700	8987	8993	8980	8988	4229380
1588713000	8988	8994	8977.5	8993.5	3410972
1588713300	8993.5	8994	8976	8979	3327841
1588713600	8979	8998	8978.5	8996.5	6176171
1588713900	8996.5	9008	8993.5	9000	10115422
1588714200	9000	9001.5	8962.5	8974.5	11652628
1588714500	8974.5	8977	8964	8974.5	3801160
1588714800	8974.5	8995.5	8974	8995	4659388
1588715100	8995	8996.5	8980.5	8982	4252100
1588715400	8982	8988.5	8981.5	8985	1692769
1588715700	8985	8985	8968	8969.5	3367358
1588716000	8969.5	8989	8969.5	8981.5	3164012
1588716300	8981.5	8989	8964	8964	4273464
1588716600	8964	8964.5	8917.5	8931	31691067
1588716900	8931	8954	8930.5	8942.5	5746282
1588717200	8942.5	8947	8935	8942.5	3079643
1588717500	8942.5	8948	8935	8944.5	1855888
1588717800	8944.5	8975	8944.5	8974.5	3811420
1588718100	8974.5	8975	8968	8968.5	3260961
1588718400	8968.5	8968.5	8965	8965.5	1068750
1588718700	8965.5	8965.5	8947.5	8957	3845463
1588719000	8957	8957	8950.5	8955	962849
1588719300	8955	8976.5	8954.5	8976.5	4224035
1588719600	8976.5	8976.5	8970.5	8971	2530021
1588719900	8971	8998	8970.5	8998	8142911
1588720200	8998	8998	8981	8981.5	3881782
1588720500	8981.5	8987	8980	8980	2835283
1588720800	8980	8980.5	8958	8965.5	6637194
1588721100	8965.5	8968	8959	8966	6044435
1588721400	8966	8966.5	8965	8965	762410
1588721700	8965	8970	8957	8961	3182852
1588722000	8961	8974	8959	8974	2327757
1588722300	8974	8974	8960.5	8970	2424680
1588722600	8970	8987.5	8970	8987.5	3417880
1588722900	8987.5	9043	8987.5	9025.5	30851547
1588723200	9025.5	9043	8998.5	9010	17212651
1588723500	9010	9010.5	8998.5	9004	5521797
1588723800	9004	9004.5	8983	8995.5	6921120
1588724100	8995.5	9014	8993	9013.5	4065222
1588724400	9013.5	9014	8989	8994.5	4687050
1588724700	8994.5	8995	8972	8975	7237683
1588725000	8975	8988	8965	8987.5	4958371
1588725300	8987.5	8988	8978	8982.5	1252046
1588725600	8982.5	8988.5	8972	8972.5	3817715
1588725900	8972.5	8972.5	8920	8933.5	24317129
1588726200	8933.5	8945	8927	8942	9140487
1588726500	8942	8946.5	8940.5	8946.5	3491356
1588726800	8946.5	8957	8941.5	8956.5	5771785
1588727100	8956.5	8963	8956.5	8963	1965793
1588727400	8963	8963	8952	8952.5	1818986
1588727700	8952.5	8965.5	8952	8964.5	2601532
1588728000	8964.5	8977	8964.5	8973.5	4847154
1588728300	8973.5	8973.5	8963.5	8963.5	1325724
1588728600	8963.5	8970.5	8963.5	8970.5	1062574
1588728900	8970.5	8987	8970.5	8978	5632733
1588729200	8978	8978	8971	8977.5	1714659
1588729500	8977.5	8988.5	8977.5	8986	2774548
1588729800	8986	8986.5	8978.5	8978.5	1763567
1588730100	8978.5	8984	8978.5	8982.5	1324427
1588730400	8982.5	8983	8974	8974	2122827
1588730700	8974	8980	8973.5	8980	1404359
1588731000	8980	8980	8967	8967	2444121
1588731300	8967	8967.5	8965.5	8965.5	1077871
1588731600	8965.5	8966	8955	8955	3671341
1588731900	8955	8960	8955	8959.5	1977189
1588732200	8959.5	8960	8950	8960	5510664
1588732500	8960	8966	8959.5	8966	3406286
1588732800	8966	8966.5	8956	8956	1943553
1588733100	8956	8959.5	8956	8959.5	1650594
1588733400	8959.5	8970	8959	8970	1862091
1588733700	8970	8978	8969.5	8977.5	3472208
1588734000	8977.5	8980	8977.5	8980	2977483
1588734300	8980	8980	8968.5	8977.5	2385452
1588734600	8977.5	8978	8972	8975	1933779
1588734900	8975	8983.5	8975	8983.5	1607162
1588735200	8983.5	8993	8983.5	8993	3944160
1588735500	8993	8993	8989	8992.5	3680330
1588735800	8992.5	8993	8988.5	8990.5	3947583
1588736100	8990.5	9025	8990	9019.5	15106498
1588736400	9019.5	9023	9012.5	9023	13412645
1588736700	9023	9066	9022.5	9047	38018398
1588737000	9047	9077	9015	9024	36111073
1588737300	9024	9028	8953.5	8983.5	27023325
1588737600	8983.5	9026	8966.5	9025.5	20213422
1588737900	9025.5	9039	9023	9023	11993274
1588738200	9023	9027	9012.5	9012.5	3497461
1588738500	9012.5	9024	9012.5	9020.5	2579814
1588738800	9020.5	9050	9020	9038.5	7012268
1588739100	9038.5	9055.5	9032	9032	7680922
1588739400	9032	9052.5	9032	9048.5	4966925
1588739700	9048.5	9059.5	9041.5	9049	4998023
1588740000	9049	9049	9017	9020.5	6464020
1588740300	9020.5	9027	9001	9011	4922007
1588740600	9011	9014	9000.5	9002.5	7187832
1588740900	9002.5	9022	9002.5	9008	5364343
1588741200	9008	9032.5	9004	9025.5	3716252
1588741500	9025.5	9036.5	9018.5	9036	2663095
1588741800	9036	9040.5	9035.5	9035.5	2229609
1588742100	9035.5	9048	9035.5	9043.5	2815095
1588742400	9043.5	9043.5	9031.5	9036	3653455
1588742700	9036	9039	9035.5	9038	1247323
1588743000	9038	9038.5	9013.5	9013.5	5143704
1588743300	9013.5	9025	9007	9025	3581710
1588743600	9025	9030	9017	9017.5	4991061
1588743900	9017.5	9017.5	8989	9003	8412988
1588744200	9003	9017	9002.5	9017	3097682
1588744500	9017	9017	9011	9015	1697703
1588744800	9015	9040.5	9015	9040	6391687
1588745100	9040	9052	9038	9038	9357879
1588745400	9038	9045.5	9038	9045.5	3992706
1588745700	9045.5	9050.5	9045.5	9050	3650903
1588746000	9050	9056	9031.5	9037.5	6990832
1588746300	9037.5	9042	9036	9036	1644674
1588746600	9036	9050	9036	9046	2543061
1588746900	9046	9046.5	9023	9030.5	3973990
1588747200	9030.5	9031	9006	9020.5	4503163
1588747500	9020.5	9032.5	9020.5	9032.5	3310901
1588747800	9032.5	9033	9024	9028	1879680
1588748100	9028	9036	9028	9036	1255724
1588748400	9036	9051.5	9036	9047	4111230
1588748700	9047	9055.5	9046.5	9054	3549033
1588749000	9054	9056	9038.5	9043	4667113
1588749300	9043	9045.5	9031	9031.5	4533037
1588749600	9031.5	9041	9025	9027.5	4120923
1588749900	9027.5	9030.5	9020	9020.5	2490143
1588750200	9020.5	9041	9020.5	9035.5	4585863
1588750500	9035.5	9036	9011	9019.5	4955488
1588750800	9019.5	9029	9019.5	9027	1397315
1588751100	9027	9039	9027	9037.5	4729924
1588751400	9037.5	9046.5	9037.5	9046	4181806
1588751700	9046	9052	9034.5	9034.5	7896490
1588752000	9034.5	9150	9034.5	9083	93854582
1588752300	9083	9090	8997.5	9052	52436048
1588752600	9052	9082.5	9036	9073.5	16211393
1588752900	9073.5	9096	9064.5	9070	11022328
1588753200	9070	9082	9063.5	9075	9258057
1588753500	9075	9092.5	9053.5	9060.5	17416757
1588753800	9060.5	9074	9044	9068	11230126
1588754100	9068	9074.5	9067	9068.5	5919664
1588754400	9068.5	9069	9050	9062.5	5734785
1588754700	9062.5	9064	9048	9053	8131641
1588755000	9053	9053	9040	9040.5	5945075
1588755300	9040.5	9052	9030	9052	7719715
1588755600	9052	9060	9050	9050	3414743
1588755900	9050	9070.5	9050	9070.5	7549626
1588756200	9070.5	9070.5	9068.5	9068.5	1770085
1588756500	9068.5	9081.5	9062	9062.5	6035527
1588756800	9062.5	9075	9062	9075	3730144
1588757100	9075	9086	9065.5	9086	18585615
1588757400	9086	9110	9085.5	9100	24493481
1588757700	9100	9109.5	9090	9090	8270010
1588758000	9090	9098	9078	9082	5928778
1588758300	9082	9095	9082	9095	4511510
1588758600	9095	9104.5	9089.5	9090	6413607
1588758900	9090	9115.5	9088.5	9111	9317564
1588759200	9111	9126.5	9095	9101.5	15637259
1588759500	9101.5	9101.5	9086	9092	5461823
1588759800	9092	9098	9086	9098	3146751
1588760100	9098	9135	9097.5	9133.5	8838296
1588760400	9133.5	9300	9124.5	9206	114955652
1588760700	9206	9220	9181.5	9219.5	27144572
1588761000	9219.5	9323	9220	9276.5	80189812
1588761300	9276.5	9276.5	9196	9200.5	36442849
1588761600	9200.5	9243	9172.5	9226.5	42122711
1588761900	9226.5	9238.5	9207.5	9218	15828444
1588762200	9218	9230.5	9200.5	9230	10895306
1588762500	9230	9249.5	9228	9242	8508603
1588762800	9242	9266.5	9235	9250	16283833
1588763100	9250	9250.5	9225.5	9237.5	13047547
1588763400	9237.5	9243	9225.5	9229	5302717
1588763700	9229	9238.5	9219.5	9238.5	7473618
1588764000	9238.5	9239	9228	9228	3311872
1588764300	9228	9254	9222.5	9248.5	8827472
1588764600	9248.5	9259	9248.5	9258.5	7339748
1588764900	9258.5	9274.5	9258.5	9270	11096051
1588765200	9270	9289.5	9256	9289	14689183
1588765500	9289	9361	9287	9336	50435887
1588765800	9336	9367	9315.5	9357	34612404
1588766100	9357	9365	9325	9335.5	21711239
1588766400	9335.5	9412	9335.5	9383.5	58581769
1588766700	9383.5	9387	9306	9329.5	50584498
1588767000	9329.5	9346	9313.5	9320	22819921
1588767300	9320	9320.5	9275	9287.5	36843750
1588767600	9287.5	9313.5	9286.5	9308.5	16753172
1588767900	9308.5	9312.5	9294	9294	10392073
1588768200	9294	9336.5	9294	9321	10970603
1588768500	9321	9321.5	9293.5	9294	9689173
1588768800	9294	9296.5	9281	9289.5	10619564
1588769100	9289.5	9296.5	9250.5	9250.5	26301842
1588769400	9250.5	9267.5	9243.5	9267	13513234
1588769700	9267	9267	9247	9250.5	8976028
1588770000	9250.5	9286	9250	9280.5	14498074
1588770300	9280.5	9287	9278	9282	6354062
1588770600	9282	9282.5	9263	9264.5	6288460
1588770900	9264.5	9273.5	9264	9264	4103070
1588771200	9264	9264.5	9130.5	9166.5	85350457
1588771500	9166.5	9186.5	9162	9183	32505417
1588771800	9183	9207	9176.5	9203	21120485
1588772100	9203	9221	9200	9201	15473905
1588772400	9201	9217	9194	9199.5	11519383
1588772700	9199.5	9224	9199	9224	6210383
1588773000	9224	9227.5	9219	9219	6497465
1588773300	9219	9245	9215.5	9244.5	12957013
1588773600	9244.5	9246	9227	9230	10940681
1588773900	9230	9255	9222	9255	9159463
1588774200	9255	9257	9251.5	9255	5011115
1588774500	9255	9255.5	9242.5	9245	4589744
1588774800	9245	9259	9231	9231	6458982
1588775100	9231	9244	9231	9240.5	3012556
1588775400	9240.5	9252.5	9228.5	9228.5	4653053
1588775700	9228.5	9229	9205	9217	6727195
1588776000	9217	9229.5	9213.5	9229.5	3635473
1588776300	9229.5	9240.5	9223.5	9224	4931033
1588776600	9224	9224	9215	9221	2893916
1588776900	9221	9246	9221	9246	6934743
1588777200	9246	9259	9245.5	9255	7794950
1588777500	9255	9256.5	9246	9246	3891006
1588777800	9246	9284.5	9245.5	9279.5	12845410
1588778100	9279.5	9291	9273.5	9279	9592591
1588778400	9279	9279	9272	9274	3299448
1588778700	9274	9291.5	9271	9291	6243618
1588779000	9291	9299	9273.5	9279	7746400
1588779300	9279	9283	9270.5	9279	3541892
1588779600	9279	9287.5	9267	9269.5	3575832
1588779900	9269.5	9276.5	9269	9276.5	1866975
1588780200	9276.5	9276.5	9258	9268.5	5196216
1588780500	9268.5	9290	9268	9286.5	5900362
1588780800	9286.5	9299	9262	9293	11163624
1588781100	9293	9323.5	9288	9314.5	15003054
1588781400	9314.5	9316	9297	9308	8467598
1588781700	9308	9310	9262.5	9271.5	20046632
1588782000	9271.5	9271.5	9242.5	9261	13002455
1588782300	9261	9265	9250.5	9265	6763486
1588782600	9265	9265	9242	9255.5	6689198
1588782900	9255.5	9273.5	9255	9271	4365435
1588783200	9271	9283.5	9270.5	9283	4286476
1588783500	9283	9284	9274.5	9284	3664544
1588783800	9284	9288	9270.5	9270.5	3441140
1588784100	9270.5	9284	9267	9283.5	3150762
1588784400	9283.5	9300	9276.5	9276.5	7087996
1588784700	9276.5	9277	9263	9274	4811567
1588785000	9274	9274.5	9264.5	9268.5	3468824
1588785300	9268.5	9268.5	9246	9246.5	6067976
1588785600	9246.5	9257	9246	9249	5353511
1588785900	9249	9261.5	9248.5	9259.5	3268018
1588786200	9259.5	9264	9259.5	9263	2604688
1588786500	9263	9263.5	9255	9261	2323187
1588786800	9261	9264	9255	9258.5	2190431
1588787100	9258.5	9263	9258	9263	1564078
1588787400	9263	9278.5	9262.5	9275	4925659
1588787700	9275	9288	9274.5	9281	4999998
1588788000	9281	9281.5	9268	9271.5	4174965
1588788300	9271.5	9271.5	9249.5	9250	8454765
1588788600	9250	9254	9248.5	9254	3090343
1588788900	9254	9254	9223	9238	12673870
1588789200	9238	9243.5	9235.5	9236.5	4893351
1588789500	9236.5	9248.5	9236	9245	2058269
1588789800	9245	9245.5	9240.5	9240.5	2922888
1588790100	9240.5	9241	9240	9240.5	1700818
1588790400	9240.5	9240.5	9234	9240.5	2561772
1588790700	9240.5	9240.5	9220.5	9239	4298988
1588791000	9239	9244.5	9232	9239	2580282
1588791300	9239	9255.5	9238.5	9255	3523924
1588791600	9255	9255.5	9242.5	9253	3765934
1588791900	9253	9259	9252.5	9259	2300763
1588792200	9259	9274.5	9258.5	9274.5	5308676
1588792500	9274.5	9297.5	9273.5	9297.5	12214028
1588792800	9297.5	9297.5	9269.5	9272.5	8400101
1588793100	9272.5	9279	9272.5	9274	2687887
1588793400	9274	9274.5	9256.5	9256.5	5486510
1588793700	9256.5	9264.5	9252	9259	4031459
1588794000	9259	9260	9240	9260	6710665
1588794300	9260	9260	9252.5	9252.5	1453004
1588794600	9252.5	9265	9250	9265	2870490
1588794900	9265	9265	9255	9257	2106805
1588795200	9257	9257.5	9242	9257.5	5637740
1588795500	9257.5	9257.5	9238	9238	3301881
1588795800	9238	9241	9230	9238	4020675
1588796100	9238	9238.5	9228	9236	4338341
1588796400	9236	9252.5	9236	9248.5	2911377
1588796700	9248.5	9248.5	9242	9242	1291288
1588797000	9242	9255	9242	9255	3364021
1588797300	9255	9266.5	9254.5	9262	3928659
1588797600	9262	9262	9254.5	9259	1752024
1588797900	9259	9259	9254.5	9254.5	2164690
1588798200	9254.5	9263.5	9254.5	9258.5	2177598
1588798500	9258.5	9258.5	9255.5	9255.5	855050
1588798800	9255.5	9256	9254.5	9255	631676
1588799100	9255	9262	9254.5	9262	1456971
1588799400	9262	9285	9261.5	9276	8262933
1588799700	9276	9286	9276	9286	1492394
1588800000	9286	9289.5	9283.5	9283.5	2523408
1588800300	9283.5	9283.5	9279	9279	1540587
1588800600	9279	9297.5	9279	9292	6538466
1588800900	9292	9292.5	9275.5	9281	3507022
1588801200	9281	9286.5	9281	9282	2561689
1588801500	9282	9282.5	9267.5	9268	3580641
1588801800	9268	9284	9267.5	9283.5	3625162
1588802100	9283.5	9295.5	9283.5	9292.5	6841809
1588802400	9292.5	9316	9292.5	9310	16795480
1588802700	9310	9365	9310	9345.5	30278435
1588803000	9345.5	9351	9322	9338.5	13003924
1588803300	9338.5	9338.5	9329	9334	7172945
1588803600	9334	9339.5	9322.5	9322.5	7029249
1588803900	9322.5	9323.5	9307.5	9322	8712641
1588804200	9322	9322	9290	9310	14549873
1588804500	9310	9313.5	9309.5	9310	2684035
1588804800	9310	9335	9310	9334.5	2778171
1588805100	9334.5	9371.5	9333	9369.5	8684865
1588805400	9369.5	9390	9350	9361	32971290
1588805700	9361	9372	9350	9372	4741537
1588806000	9372	9424.5	9371.5	9390	35956136
1588806300	9390	9390	9351	9364.5	20281768
1588806600	9364.5	9369	9326	9342.5	14760613
1588806900	9342.5	9342.5	9318	9339.5	13736773
1588807200	9339.5	9358	9334.5	9358	5518345
1588807500	9358	9361	9353	9361	3470612
1588807800	9361	9361	9302	9308.5	10389362
1588808100	9308.5	9327	9299.5	9309.5	9853925
1588808400	9309.5	9309.5	9265	9292.5	25578391
1588808700	9292.5	9292.5	9236.5	9244	26000085
1588809000	9244	9244	9150	9206	83294863
1588809300	9206	9206	9085	9153.5	82951232
1588809600	9153.5	9153.5	9009	9094	92381476
1588809900	9094	9140.5	9063	9130	27113922
1588810200	9130	9168.5	9123.5	9156.5	18785746
1588810500	9156.5	9181	9150	9150	16432813
1588810800	9150	9173	9150	9172.5	5901852
1588811100	9172.5	9200	9170	9180.5	15158679
1588811400	9180.5	9211.5	9179.5	9194	8923355
1588811700	9194	9199	9188	9193.5	5022432
1588812000	9193.5	9198	9175.5	9179.5	7354655
1588812300	9179.5	9189	9172	9189	6980766
1588812600	9189	9210.5	9188.5	9199	10052359
1588812900	9199	9199.5	9189.5	9196	2421771
1588813200	9196	9226	9196	9225	12254977
1588813500	9225	9225	9210	9214.5	4095292
1588813800	9214.5	9222	9214.5	9215	2599709
1588814100	9215	9215	9195	9206	7356659
1588814400	9206	9228	9205.5	9225.5	6967787
1588814700	9225.5	9233.5	9223.5	9223.5	4481518
1588815000	9223.5	9246.5	9223.5	9246.5	6822649
1588815300	9246.5	9250	9239.5	9242	9266381
1588815600	9242	9250	9241	9241	4856729
1588815900	9241	9245	9235.5	9244.5	2740598
1588816200	9244.5	9250	9235.5	9236	7331030
1588816500	9236	9236	9219.5	9230.5	5776385
1588816800	9230.5	9230.5	9204	9219	10495603
1588817100	9219	9232	9218.5	9232	3009992
1588817400	9232	9239	9231.5	9234.5	3506588
1588817700	9234.5	9265	9233	9264	8419479
1588818000	9264	9265	9257	9264.5	6765589
1588818300	9264.5	9264.5	9254.5	9262	2628615
1588818600	9262	9277	9262	9277	7886664
1588818900	9277	9350	9276.5	9343.5	26329942
1588819200	9343.5	9349	9313.5	9348.5	26211385
1588819500	9348.5	9393	9331.5	9341	60300558
1588819800	9341	9345.5	9326	9327	15754545
1588820100	9327	9343.5	9314	9343.5	9925103
1588820400	9343.5	9365	9282.5	9304.5	33666459
1588820700	9304.5	9320	9304	9313	5050267
1588821000	9313	9312.5	9301.5	9309.5	5860330
1588821300	9309.5	9329	9302	9323.5	8928110
1588821600	9323.5	9324.5	9315	9324.5	2385253
1588821900	9324.5	9335.5	9317.5	9325.5	7456354
1588822200	9325.5	9326	9303	9305	5433663
1588822500	9305	9305.5	9282	9297	14450034
1588822800	9297	9297	9275	9283	9754891
1588823100	9283	9298.5	9283	9294.5	4393510
1588823400	9294.5	9308	9294	9294.5	4252666
1588823700	9294.5	9305	9257	9304.5	12620768
1588824000	9304.5	9323	9281	9320.5	10194358
1588824300	9320.5	9320.5	9315.5	9316	2596897
1588824600	9316	9319	9306	9310	2260719
1588824900	9310	9319	9305	9319	1597601
1588825200	9319	9326	9318.5	9320.5	2878232
1588825500	9320.5	9324	9292	9294	5665238
1588825800	9294	9294.5	9266	9292	9129018
1588826100	9292	9299.5	9285.5	9286	3659913
1588826400	9286	9288.5	9271.5	9288.5	4463397
1588826700	9288.5	9288.5	9253	9267.5	9405056
1588827000	9267.5	9281.5	9261	9279.5	3889964
1588827300	9279.5	9289.5	9279	9285.5	2551953
1588827600	9285.5	9295.5	9275	9279	4643650
1588827900	9279	9279	9269	9269.5	2169540
1588828200	9269.5	9277	9264	9269	3296525
1588828500	9269	9270.5	9245	9270.5	19129804
1588828800	9270.5	9288	9270	9286	4989045
1588829100	9286	9309	9285	9303	6126564
1588829400	9303	9316	9303	9311	7309280
1588829700	9311	9311	9303.5	9309.5	2695354
1588830000	9309.5	9313	9306	9310	2895693
1588830300	9310	9319	9307.5	9307.5	6314204
1588830600	9307.5	9308	9287.5	9292	6086596
1588830900	9292	9292	9277	9277	3806187
1588831200	9277	9289	9277	9289	2658488
1588831500	9289	9298	9288.5	9298	1913270
1588831800	9298	9306.5	9297.5	9306.5	2221810
1588832100	9306.5	9315	9299.5	9301	4573633
1588832400	9301	9306.5	9301	9305.5	3003780
1588832700	9305.5	9305.5	9291.5	9291.5	3154317
1588833000	9291.5	9295	9291	9294	2454020
1588833300	9294	9300.5	9293	9300.5	3701101
1588833600	9300.5	9306	9298.5	9299	3106656
1588833900	9299	9299	9278.5	9282.5	6058501
1588834200	9282.5	9282.5	9261	9279.5	7783146
1588834500	9279.5	9279.5	9256.5	9264	7849809
1588834800	9264	9275	9247.5	9275	9425284
1588835100	9275	9290.5	9274.5	9290	4726237
1588835400	9290	9290.5	9282	9290	2746410
1588835700	9290	9309.5	9289.5	9294	11556886
1588836000	9294	9297	9289.5	9295	4717622
1588836300	9295	9295	9290	9293	1800252
1588836600	9293	9296	9292	9292	1625757
1588836900	9292	9292.5	9285	9292.5	2734701
1588837200	9292.5	9296	9290.5	9296	1693813
1588837500	9296	9312	9295.5	9310	5512713
1588837800	9310	9310	9306	9307.5	5566689
1588838100	9307.5	9328	9307	9322	7366677
1588838400	9322	9322.5	9302.5	9302.5	6840084
1588838700	9302.5	9303	9292.5	9303	3949995
1588839000	9303	9308.5	9302.5	9308.5	1861192
1588839300	9308.5	9315.5	9306.5	9309	4356387
1588839600	9309	9309	9294	9294	4571242
1588839900	9294	9304	9292	9292.5	2265706
1588840200	9292.5	9292.5	9283.5	9283.5	4182783
1588840500	9283.5	9318.5	9283.5	9318.5	7341288
1588840800	9318.5	9337.5	9318	9330.5	11702529
1588841100	9330.5	9339	9323	9337	6729479
1588841400	9337	9337	9311	9311.5	6952305
1588841700	9311.5	9347	9311	9346.5	10223330
1588842000	9346.5	9347	9323.5	9326.5	7925579
1588842300	9326.5	9326.5	9269	9299	20712754
1588842600	9299	9305	9291.5	9291.5	8192987
1588842900	9291.5	9303	9276	9296.5	8793919
1588843200	9296.5	9305	9296	9305	2079957
1588843500	9305	9312	9300	9311.5	3739590
1588843800	9311.5	9325	9306.5	9325	6684465
1588844100	9325	9327.5	9313.5	9321	3731919
1588844400	9321	9321	9317	9317.5	1485946
1588844700	9317.5	9317.5	9303	9303	5114136
1588845000	9303	9321.5	9303	9319.5	4912984
1588845300	9319.5	9327	9315.5	9323.5	4814420
1588845600	9323.5	9333	9303	9315.5	9034582
1588845900	9315.5	9317	9302.5	9316.5	5230429
1588846200	9316.5	9320	9316.5	9319.5	1227975
1588846500	9319.5	9320	9315.5	9317	2857400
1588846800	9317	9319	9300	9300.5	4434709
1588847100	9300.5	9300.5	9276.5	9291	20584526
1588847400	9291	9295.5	9279	9295.5	6120736
1588847700	9295.5	9295.5	9286	9293	2199139
1588848000	9293	9309	9292.5	9308.5	4150066
1588848300	9308.5	9309	9304	9304	1337444
1588848600	9304	9304	9283.5	9283.5	4043435
1588848900	9283.5	9294.5	9283.5	9294.5	2711503
1588849200	9294.5	9294.5	9264	9279.5	12215832
1588849500	9279.5	9291	9279	9288.5	4038944
1588849800	9288.5	9289	9251	9264	10279050
1588850100	9264	9276.5	9264	9272	4614165
1588850400	9272	9283	9271.5	9282.5	2480383
1588850700	9282.5	9288	9282.5	9287.5	1756714
1588851000	9287.5	9310	9283	9309	8727289
1588851300	9309	9309	9300.5	9301	3446087
1588851600	9301	9301	9294	9299.5	2433308
1588851900	9299.5	9301.5	9291	9297	3361544
1588852200	9297	9297	9284.5	9293.5	3242502
1588852500	9293.5	9293.5	9283.5	9289	3481477
1588852800	9289	9300	9288.5	9299.5	4387532
1588853100	9299.5	9301.5	9293	9293.5	2878899
1588853400	9293.5	9293.5	9283	9283	3775737
1588853700	9283	9290	9267.5	9289	9783210
1588854000	9289	9295	9288.5	9294.5	2369952
1588854300	9294.5	9299	9294.5	9297	3743706
1588854600	9297	9306	9297	9305.5	3690589
1588854900	9305.5	9346	9305	9346	19727569
1588855200	9346	9350	9323.5	9334.5	20180336
1588855500	9334.5	9368.5	9329.5	9364	17652464
1588855800	9364	9403	9355	9382	44421850
1588856100	9382	9389	9366	9389	19366925
1588856400	9389	9418	9318	9361.5	60105808
1588856700	9361.5	9368	9353	9368	10116973
1588857000	9368	9402	9360	9402	17827304
1588857300	9402	9493.5	9385.5	9450	106755893
1588857600	9450	9646	9450	9569.5	148870552
1588857900	9569.5	9571	9426	9452	124182903
1588858200	9452	9517	9452	9508	36609697
1588858500	9508	9515	9467.5	9481	34525619
1588858800	9481	9512	9480.5	9502.5	16473835
1588859100	9502.5	9535	9502.5	9535	22357403
1588859400	9535	9549.5	9492	9512.5	25208341
1588859700	9512.5	9512.5	9486	9495.5	16699371
1588860000	9495.5	9523	9495.5	9517.5	15755138
1588860300	9517.5	9523.5	9505.5	9523.5	11056983
