1583484000	9099.5	9105	9099.5	9105	2751716
1583484300	9105	9117	9104.5	9117	4388722
1583484600	9117	9125	9116.5	9119.5	5797455
1583484900	9119.5	9122	9114.5	9122	2157054
1583485200	9122	9137.5	9122	9137	16587719
1583485500	9137	9137.5	9128.5	9128.5	8739725
1583485800	9128.5	9135	9126	9126.5	6660087
1583486100	9126.5	9128	9125	9125	2917443
1583486400	9125	9125.5	9121	9124.5	2136366
1583486700	9124.5	9125	9114	9114.5	3835310
1583487000	9114.5	9128	9114	9128	2627235
1583487300	9128	9128	9127.5	9127.5	3986142
1583487600	9127.5	9128	9121	9125	2701632
1583487900	9125	9137.5	9124.5	9135	9125972
1583488200	9135	9135.5	9133	9133	1996797
1583488500	9133	9134	9124.5	9127	9313842
1583488800	9127	9127	9116	9117.5	5699113
1583489100	9117.5	9119.5	9115	9118.5	3785331
1583489400	9118.5	9119	9115.5	9116	5117578
1583489700	9116	9119	9114.5	9119	2244016
1583490000	9119	9119	9117	9117	1454328
1583490300	9117	9121	9113	9121	6625214
1583490600	9121	9134	9121	9131	6307451
1583490900	9131	9137	9131	9135	6741869
1583491200	9135	9163	9134.5	9151	29534313
1583491500	9151	9155.5	9147.5	9147.5	7994014
1583491800	9147.5	9156	9147.5	9155.5	5570636
1583492100	9155.5	9165	9155	9160	13907577
1583492400	9160	9173.5	9160	9169	19416722
1583492700	9169	9169.5	9150	9151.5	13578291
1583493000	9151.5	9170	9151.5	9162.5	9728142
1583493300	9162.5	9163	9139.5	9142	8677537
1583493600	9142	9149.5	9139.5	9140	7208489
1583493900	9140	9156.5	9140	9151.5	4498897
1583494200	9151.5	9163	9151.5	9154.5	5860265
1583494500	9154.5	9155.5	9151	9155	3881144
1583494800	9155	9165	9155	9157.5	8517798
1583495100	9157.5	9165	9157.5	9162.5	4920983
1583495400	9162.5	9172	9162	9172	3868762
1583495700	9172	9180	9142	9143.5	27736020
1583496000	9143.5	9143.5	9123	9129	23480828
1583496300	9129	9136.5	9126.5	9136.5	6750825
1583496600	9136.5	9136.5	9135.5	9135.5	5043676
1583496900	9135.5	9136	9127.5	9129	13876676
1583497200	9129	9132.5	9115	9116	15237088
1583497500	9116	9122	9110	9117	12673057
1583497800	9117	9128.5	9115.5	9115.5	10751352
1583498100	9115.5	9116	9113.5	9115	5045171
1583498400	9115	9121	9115	9121	2519361
1583498700	9121	9121	9117.5	9117.5	2605038
1583499000	9117.5	9129	9115.5	9128.5	7586996
1583499300	9128.5	9129	9127	9127	1943268
1583499600	9127	9137	9127	9132.5	5633849
1583499900	9132.5	9133	9118	9118.5	4782035
1583500200	9118.5	9118.5	9110	9113	6868959
1583500500	9113	9119	9112.5	9113	4756186
1583500800	9113	9113	9100.5	9111	11339373
1583501100	9111	9119	9110.5	9119	2516344
1583501400	9119	9123	9112.5	9122.5	5695375
1583501700	9122.5	9123	9112.5	9112.5	2000581
1583502000	9112.5	9113	9108	9108.5	1619602
1583502300	9108.5	9109	9108.5	9108.5	1308898
1583502600	9108.5	9109	9081.5	9089	18383965
1583502900	9089	9094	9062.5	9079	40229102
1583503200	9079	9085	9069.5	9084	10797919
1583503500	9084	9085	9076	9076	9009862
1583503800	9076	9080	9075.5	9080	3602759
1583504100	9080	9091	9079.5	9090.5	4500823
1583504400	9090.5	9092.5	9090.5	9092.5	3080345
1583504700	9092.5	9109	9089.5	9109	9312890
1583505000	9109	9112.5	9108.5	9112.5	9555004
1583505300	9112.5	9113	9104	9104	6318120
1583505600	9104	9104.5	9090	9091	6136745
1583505900	9091	9091	9071.5	9072	12716100
1583506200	9072	9076.5	9067	9075.5	10775333
1583506500	9075.5	9086	9075.5	9086	3756646
1583506800	9086	9097.5	9085.5	9097	5410461
1583507100	9097	9098	9097	9098	1205894
1583507400	9098	9098	9085.5	9086	4487944
1583507700	9086	9088.5	9080	9080	4462172
1583508000	9080	9080.5	9076.5	9077	3425667
1583508300	9077	9079	9073.5	9074	5373634
1583508600	9074	9074	9061	9073.5	14095927
1583508900	9073.5	9073.5	9064.5	9064.5	5955486
1583509200	9064.5	9074	9061.5	9073	12331255
1583509500	9073	9073.5	9050	9050	16422939
1583509800	9050	9060	9045.5	9049	13449333
1583510100	9049	9053.5	9035.5	9036	20138143
1583510400	9036	9059.5	9035	9057	14530267
1583510700	9057	9057.5	9047.5	9053.5	4403707
1583511000	9053.5	9063	9053	9062.5	6470894
1583511300	9062.5	9078	9062	9067	18333147
1583511600	9067	9067.5	9063	9066	4285593
1583511900	9066	9069.5	9063	9067	2633259
1583512200	9067	9088.5	9067	9087	12577854
1583512500	9087	9087	9079.5	9079.5	2533426
1583512800	9079.5	9080	9072	9072	3908785
1583513100	9072	9072.5	9058	9058.5	5740757
1583513400	9058.5	9068	9058	9067.5	3821349
1583513700	9067.5	9080	9067.5	9075.5	3811243
1583514000	9075.5	9076	9075.5	9075.5	1470746
1583514300	9075.5	9082.5	9075.5	9082.5	5912421
1583514600	9082.5	9082.5	9081	9081.5	2069885
1583514900	9081.5	9085	9079	9085	4546957
1583515200	9085	9095	9085	9094.5	6838090
1583515500	9094.5	9095.5	9088	9095.5	5771113
1583515800	9095.5	9095.5	9089.5	9089.5	3818042
1583516100	9089.5	9091.5	9083	9083	4981741
1583516400	9083	9088	9083	9088	1493420
1583516700	9088	9090.5	9083	9083	2897233
1583517000	9083	9091	9083	9091	3429004
1583517300	9091	9096	9090.5	9095.5	3353156
1583517600	9095.5	9096.5	9090.5	9091	3891204
1583517900	9091	9096	9091	9096	2634818
1583518200	9096	9097.5	9095.5	9097	1603927
1583518500	9097	9097.5	9089	9089	3045387
1583518800	9089	9089.5	9085	9085.5	2213687
1583519100	9085.5	9085.5	9083	9083	1857849
1583519400	9083	9088.5	9083	9088.5	2538633
1583519700	9088.5	9088.5	9088	9088.5	512445
1583520000	9088.5	9090	9088	9090	832856
1583520300	9090	9096.5	9089.5	9096.5	1510678
1583520600	9096.5	9097	9092.5	9092.5	2400502
1583520900	9092.5	9093	9089	9089	1000190
1583521200	9089	9093	9088	9093	2386297
1583521500	9093	9093	9088	9088.5	1466731
1583521800	9088.5	9088.5	9085	9085	1801688
1583522100	9085	9091	9085	9090.5	1357037
1583522400	9090.5	9095.5	9090.5	9095	1610604
1583522700	9095	9108	9095	9107.5	5556366
1583523000	9107.5	9110.5	9107.5	9110.5	3804276
1583523300	9110.5	9110.5	9110	9110	4128459
1583523600	9110	9119	9110	9116	7806684
1583523900	9116	9116	9113	9113	3410748
1583524200	9113	9113.5	9112	9112	2025071
1583524500	9112	9112.5	9104	9104	3663761
1583524800	9104	9116	9104	9114.5	5974942
1583525100	9114.5	9120	9114.5	9120	7301704
1583525400	9120	9122	9120	9120.5	2466709
1583525700	9120.5	9128	9120	9128	6607381
1583526000	9128	9128	9123	9123.5	2377647
1583526300	9123.5	9123.5	9121	9121	2416606
1583526600	9121	9125	9121	9125	4022840
1583526900	9125	9125	9124.5	9125	673780
1583527200	9125	9125	9124.5	9124.5	1378062
1583527500	9124.5	9125	9112.5	9112.5	6363844
1583527800	9112.5	9113	9110	9112	3619639
1583528100	9112	9120.5	9111.5	9120	7176232
1583528400	9120	9128	9120	9128	6148762
1583528700	9128	9130	9128	9130	3597143
1583529000	9130	9130	9129.5	9129.5	1149601
1583529300	9129.5	9130	9129.5	9129.5	2643184
1583529600	9129.5	9130	9129.5	9130	688423
1583529900	9130	9138	9129.5	9138	3989549
1583530200	9138	9138	9137.5	9138	2008278
1583530500	9138	9138	9137.5	9137.5	1466028
1583530800	9137.5	9138	9124.5	9124.5	7510337
1583531100	9124.5	9125	9124.5	9124.5	1305863
1583531400	9124.5	9138	9124.5	9137.5	3898187
1583531700	9137.5	9138	9137.5	9137.5	326347
1583532000	9137.5	9138	9137.5	9137.5	1761117
1583532300	9137.5	9138	9131	9132	3026253
1583532600	9132	9132	9124	9124	3963294
1583532900	9124	9124.5	9091.5	9091.5	15076375
1583533200	9091.5	9104	9083	9104	13886399
1583533500	9104	9104	9090	9090.5	4454260
1583533800	9090.5	9099	9090	9098.5	2203808
1583534100	9098.5	9099	9095	9095	2910694
1583534400	9095	9117	9095	9117	7036169
1583534700	9117	9123	9117	9121.5	9117370
1583535000	9121.5	9124.5	9120	9124.5	5219920
1583535300	9124.5	9129	9123.5	9129	6155127
1583535600	9129	9129	9128.5	9128.5	1803406
1583535900	9128.5	9135	9128.5	9135	3761896
1583536200	9135	9142.5	9134.5	9142	8052160
1583536500	9142	9157	9142	9154.5	14779557
1583536800	9154.5	9155	9154.5	9155	2600855
1583537100	9155	9155	9120.5	9126.5	14919578
1583537400	9126.5	9154	9126	9152.5	8655062
1583537700	9152.5	9153	9142.5	9142.5	5752965
1583538000	9142.5	9150	9142.5	9150	4138848
1583538300	9150	9154.5	9139	9154.5	5867485
1583538600	9154.5	9154.5	9146.5	9147.5	3841388
1583538900	9147.5	9160.5	9144.5	9158.5	7627660
1583539200	9158.5	9160.5	9143	9143	10091809
1583539500	9143	9143.5	9125.5	9137	9219055
1583539800	9137	9138.5	9132.5	9132.5	3360494
1583540100	9132.5	9134	9125.5	9134	3275989
1583540400	9134	9135.5	9133.5	9135.5	3297745
1583540700	9135.5	9138	9135	9138	1912967
1583541000	9138	9139	9138	9139	3059080
1583541300	9139	9143	9138.5	9142.5	1606780
1583541600	9142.5	9159	9142.5	9159	4282271
1583541900	9159	9169	9151.5	9167	14416926
1583542200	9167	9173.5	9151.5	9153.5	17264389
1583542500	9153.5	9157	9144.5	9144.5	7560178
1583542800	9144.5	9147	9124.5	9130	12347539
1583543100	9130	9135	9130	9134.5	4120339
1583543400	9134.5	9136.5	9134.5	9136.5	2876382
1583543700	9136.5	9136.5	9127	9127	7193152
1583544000	9127	9127.5	9121	9121	5148881
1583544300	9121	9133	9120.5	9128.5	8319357
1583544600	9128.5	9129	9128.5	9129	1586331
1583544900	9129	9129	9121.5	9125	1722354
1583545200	9125	9125.5	9123	9123.5	1825393
1583545500	9123.5	9123.5	9107	9107	10961901
1583545800	9107	9110	9107	9109.5	3249057
1583546100	9109.5	9114.5	9107	9114.5	4176586
1583546400	9114.5	9114.5	9114	9114	844372
1583546700	9114	9129	9114	9128.5	4914960
1583547000	9128.5	9129	9121.5	9121.5	4697868
1583547300	9121.5	9122	9117	9117.5	2080153
1583547600	9117.5	9117.5	9112.5	9112.5	3181560
1583547900	9112.5	9113	9105	9105.5	4390681
1583548200	9105.5	9110.5	9105	9110	3999496
1583548500	9110	9113.5	9109.5	9109.5	2217981
1583548800	9109.5	9116.5	9109.5	9116.5	2553844
1583549100	9116.5	9117	9116	9116.5	801100
1583549400	9116.5	9117	9111	9111	2060597
1583549700	9111	9118.5	9110.5	9118.5	3909996
1583550000	9118.5	9118.5	9116.5	9116.5	1282094
1583550300	9116.5	9117	9110	9111	1837887
1583550600	9111	9115.5	9111	9115	1284129
1583550900	9115	9115.5	9115	9115.5	611234
1583551200	9115.5	9115.5	9115	9115.5	99026
1583551500	9115.5	9133	9115	9132.5	7083996
1583551800	9132.5	9135	9133	9135	3520441
1583552100	9135	9135	9123	9123.5	2594057
1583552400	9123.5	9123.5	9123	9123.5	242624
1583552700	9123.5	9123.5	9115	9115	3468897
1583553000	9115	9115.5	9113.5	9113.5	1359059
1583553300	9113.5	9114	9113.5	9113.5	1600163
1583553600	9113.5	9127	9112.5	9127	6223913
1583553900	9127	9127	9122.5	9122.5	2789653
1583554200	9122.5	9123	9112	9112.5	3107209
1583554500	9112.5	9112.5	9112	9112	319688
1583554800	9112	9112.5	9112	9112	1101166
1583555100	9112	9112.5	9107	9107	3355035
1583555400	9107	9108	9106.5	9108	3071560
1583555700	9108	9108	9086	9092.5	15045358
1583556000	9092.5	9093	9085	9092.5	10178458
1583556300	9092.5	9094.5	9092	9092	2758336
1583556600	9092	9096.5	9092	9096	4458373
1583556900	9096	9101.5	9096	9098	3719861
1583557200	9098	9098.5	9087.5	9089.5	5466405
1583557500	9089.5	9091	9088	9091	4587145
1583557800	9091	9091	9090.5	9090.5	1184916
1583558100	9090.5	9091	9088	9090	4048217
1583558400	9090	9100	9089.5	9099.5	4151802
1583558700	9099.5	9104	9095	9095.5	3473680
1583559000	9095.5	9100.5	9092	9100.5	2805502
1583559300	9100.5	9101	9088.5	9089	4740522
1583559600	9089	9100.5	9088.5	9100.5	1102548
1583559900	9100.5	9100.5	9097	9097	1139925
1583560200	9097	9104.5	9097	9104.5	3135232
1583560500	9104.5	9104.5	9104	9104.5	817798
1583560800	9104.5	9107	9104	9107	2949544
1583561100	9107	9109.5	9106.5	9106.5	2004237
1583561400	9106.5	9107	9106.5	9106.5	1143094
1583561700	9106.5	9107	9106.5	9106.5	1731583
1583562000	9106.5	9112.5	9106.5	9111	3109138
1583562300	9111	9111	9107	9107.5	1661703
1583562600	9107.5	9115	9107	9108.5	3733608
1583562900	9108.5	9108.5	9102	9106	2731942
1583563200	9106	9106	9101	9105	2464810
1583563500	9105	9105	9097	9098	5479053
1583563800	9098	9098	9097.5	9098	2483740
1583564100	9098	9098	9096	9096	1913881
1583564400	9096	9096.5	9085	9095.5	7858109
1583564700	9095.5	9095.5	9088.5	9088.5	3022366
1583565000	9088.5	9089	9064	9072	31507294
1583565300	9072	9076.5	9072	9076.5	3810017
1583565600	9076.5	9077.5	9076	9077	1432220
1583565900	9077	9101	9077	9101	11730516
1583566200	9101	9103	9100.5	9101	3408891
1583566500	9101	9101.5	9096	9096	2036801
1583566800	9096	9096.5	9096	9096	928839
1583567100	9096	9109	9096	9106.5	10463172
1583567400	9106.5	9106.5	9106	9106	1189576
1583567700	9106	9116	9106	9108.5	9414379
1583568000	9108.5	9111.5	9103	9109.5	9799678
1583568300	9109.5	9116	9109	9114	5084269
1583568600	9114	9122.5	9114	9120.5	7187214
1583568900	9120.5	9122.5	9120	9122.5	1835964
1583569200	9122.5	9125	9122	9125	3890713
1583569500	9125	9125	9120	9125	3773077
1583569800	9125	9125	9122	9122	2548789
1583570100	9122	9122.5	9115	9115.5	2212352
1583570400	9115.5	9122.5	9115	9122	4456492
1583570700	9122	9125.5	9122	9125.5	3453850
1583571000	9125.5	9132	9125.5	9131.5	6851066
1583571300	9131.5	9132	9126.5	9127	2790437
1583571600	9127	9127	9126.5	9127	1536652
1583571900	9127	9127	9119	9119	3290317
1583572200	9119	9119.5	9118.5	9119	786852
1583572500	9119	9119	9118.5	9119	829540
1583572800	9119	9123	9118.5	9122.5	4074405
1583573100	9122.5	9123	9122.5	9122.5	712493
1583573400	9122.5	9123	9113.5	9113.5	2598798
1583573700	9113.5	9114	9113.5	9114	1281110
1583574000	9114	9117	9113.5	9117	1503934
1583574300	9117	9127.5	9116.5	9127.5	4511766
1583574600	9127.5	9132	9127	9132	3586061
1583574900	9132	9137	9131.5	9137	4213261
1583575200	9137	9137	9136.5	9137	2280201
1583575500	9137	9137	9128	9129	5285002
1583575800	9129	9132.5	9128.5	9132	979413
1583576100	9132	9132.5	9132	9132.5	1968775
1583576400	9132.5	9132.5	9132	9132.5	413340
1583576700	9132.5	9132.5	9132	9132.5	614593
1583577000	9132.5	9137	9132	9136.5	3141129
1583577300	9136.5	9141	9136.5	9141	4032881
1583577600	9141	9141	9135.5	9135.5	4235291
1583577900	9135.5	9136	9125	9127.5	8117891
1583578200	9127.5	9136.5	9115.5	9116	23752515
1583578500	9116	9116	9115.5	9116	963140
1583578800	9116	9116.5	9115.5	9116.5	2081420
1583579100	9116.5	9116.5	9102	9104	14184091
1583579400	9104	9105	9103.5	9104.5	1776552
1583579700	9104.5	9105	9102	9102.5	6073435
1583580000	9102.5	9102.5	9089.5	9093.5	13637310
1583580300	9093.5	9105.5	9093	9105.5	5597298
1583580600	9105.5	9116.5	9105	9116.5	5035870
1583580900	9116.5	9116.5	9115.5	9116	2040965
1583581200	9116	9120	9115.5	9120	2932353
1583581500	9120	9120	9116	9116.5	2329352
1583581800	9116.5	9116.5	9112.5	9113	1740823
1583582100	9113	9113	9112.5	9113	615573
1583582400	9113	9130.5	9112.5	9130	9849270
1583582700	9130	9130.5	9126	9126	4658667
1583583000	9126	9129	9126	9128.5	2250982
1583583300	9128.5	9132.5	9128.5	9132	3307919
1583583600	9132	9158	9132	9156.5	30964873
1583583900	9156.5	9156.5	9150	9155	7542943
1583584200	9155	9155	9125.5	9128.5	20775581
1583584500	9128.5	9131.5	9128	9131.5	1974626
1583584800	9131.5	9131.5	9111.5	9113.5	13270353
1583585100	9113.5	9122.5	9107	9122.5	13509770
1583585400	9122.5	9122.5	9112.5	9112.5	3896978
1583585700	9112.5	9113	9105	9105	6789909
1583586000	9105	9116	9105	9115.5	4041487
1583586300	9115.5	9116	9113.5	9113.5	2526201
1583586600	9113.5	9123	9113.5	9123	5363040
1583586900	9123	9130	9122.5	9123	5705196
1583587200	9123	9123.5	9119	9119.5	2145843
1583587500	9119.5	9119.5	9110.5	9111	2151423
1583587800	9111	9115.5	9110.5	9115.5	3092121
1583588100	9115.5	9115.5	9106	9106.5	4147368
1583588400	9106.5	9106.5	9091.5	9100	18808899
1583588700	9100	9102	9096.5	9102	6041596
1583589000	9102	9109	9101.5	9108.5	2765450
1583589300	9108.5	9109	9103.5	9104	2541817
1583589600	9104	9114.5	9103.5	9114.5	5566109
1583589900	9114.5	9121.5	9114	9120.5	4169910
1583590200	9120.5	9121	9116.5	9116.5	3134700
1583590500	9116.5	9117	9109	9109	4735334
1583590800	9109	9113.5	9109	9111	1603203
1583591100	9111	9111.5	9107.5	9108	997480
1583591400	9108	9108	9105.5	9105.5	1656361
1583591700	9105.5	9121	9105.5	9116.5	7365108
1583592000	9116.5	9120.5	9116	9120	1277671
1583592300	9120	9120.5	9115.5	9115.5	2295641
1583592600	9115.5	9122.5	9113.5	9122.5	2849828
1583592900	9122.5	9133	9122	9133	7294396
1583593200	9133	9133	9129.5	9130	2577939
1583593500	9130	9134.5	9129.5	9132.5	5889823
1583593800	9132.5	9132.5	9132	9132	976049
1583594100	9132	9132.5	9124.5	9125	3289207
1583594400	9125	9125	9124.5	9125	711496
1583594700	9125	9128.5	9124.5	9128.5	3732882
1583595000	9128.5	9128.5	9126	9126.5	965157
1583595300	9126.5	9126.5	9126	9126.5	1242723
1583595600	9126.5	9126.5	9123	9123.5	2072728
1583595900	9123.5	9125.5	9123	9125.5	1934469
1583596200	9125.5	9130	9125	9129.5	3143892
1583596500	9129.5	9134.5	9129.5	9134	3167597
1583596800	9134	9134.5	9121	9122.5	7500215
1583597100	9122.5	9133	9121	9133	5213397
1583597400	9133	9133	9127.5	9128	2977310
1583597700	9128	9145.5	9127.5	9135	13747811
1583598000	9135	9147.5	9131.5	9131.5	8492855
1583598300	9131.5	9142.5	9131.5	9142.5	3365584
1583598600	9142.5	9149	9142	9148	10155518
1583598900	9148	9224.5	9147.5	9200.5	101478771
1583599200	9200.5	9204	9000	9091.5	194000974
1583599500	9091.5	9108.5	9082.5	9095	28527222
1583599800	9095	9095	9076.5	9076.5	25712337
1583600100	9076.5	9077	9030.5	9050	45218227
1583600400	9050	9050	8916.5	8950	147172117
1583600700	8950	8982.5	8919.5	8968.5	60560644
1583601000	8968.5	8973.5	8959	8973	17369104
1583601300	8973	8980	8953	8955	16686588
1583601600	8955	8967.5	8954.5	8963	9103818
1583601900	8963	8970	8951	8953	14507069
1583602200	8953	8966	8949.5	8966	11870727
1583602500	8966	8969	8957.5	8964	9707364
1583602800	8964	8964	8954	8954.5	7771615
