1583641500	8764.0	8767.5	8742.5	8755.5	41930788.0
1583645100	8755.5	8760.0	8733.5	8748.0	35640301.0
1583648700	8748.0	8754.5	8725.5	8739.0	45430218.0
1583652300	8739.0	8763.5	8713.0	8757.5	70001428.0
1583655900	8757.5	8759.0	8736.5	8740.0	37326640.0
1583659500	8740.0	8760.5	8738.5	8754.5	31388219.0
1583663100	8754.5	8755.0	8688.0	8740.5	134651278.0
1583666700	8740.5	8755.0	8731.5	8732.0	46498799.0
1583670300	8732.0	8756.0	8725.0	8730.5	44482592.0
1583673900	8730.5	8735.0	8636.0	8658.5	259395230
1583677500	8658.5	8686.5	8640.0	8650.5	88818137
1583681100	8650.5	8652.5	8462.5	8492.5	394991777
1583684700	8492.5	8502.0	8162.0	8225.0	755753714
1583688300	8225.0	8333.0	8174.0	8315.0	285241360
1583691900	8315.0	8361.0	8275.0	8315.5	134895626
1583695500	8315.5	8316.0	8261.5	8287.5	49956374.0
1583699100	8287.5	8310.0	8281.5	8305.0	34797982.0
1583702700	8305.0	8306.5	8270.5	8278.0	39472221.0
1583706300	8278.0	8283.5	8202.0	8242.0	150278217
1583709900	8242.0	8249.0	8165.5	8210.5	161608741
1583713500	8210.5	8211.0	8001.0	8078.5	466965867
1583717100	8078.5	8096.5	8014.5	8093.5	125863637
1583720700	8093.5	8130.0	8056.0	8089.0	92511669
1583724300	8089.0	8112.0	8000.0	8088.5	156587902
1583727900	8088.5	8089.0	7840.0	7894.5	376160181
1583731500	7894.5	7897.0	7710.0	7722.5	417542528
1583735100	7722.5	7997.0	7682.5	7929.0	571314343
1583738700	7929.0	7938.5	7856.5	7902.5	130930638
1583742300	7902.5	7965.5	7884.5	7942.0	100603870
1583745900	7942.0	7996.0	7929.5	7932.0	94515607
1583749500	7932.0	7948.0	7884.0	7923.5	87770980
1583753100	7923.5	7933.5	7770.0	7796.5	198221679
1583756700	7796.5	7919.0	7772.5	7850.5	288838689
1583760300	7850.5	7897.5	7815.0	7820.0	160322726
1583763900	7820.0	7851.0	7707.0	7764.5	413192381
1583767500	7764.5	7786.5	7658.0	7701.0	299542614
1583771100	7701.0	7815.0	7630.5	7788.5	351201066
1583774700	7788.5	7874.5	7743.5	7760.5	188297718
1583778300	7760.5	7783.0	7710.5	7755.5	86194844
1583781900	7755.5	7817.0	7727.0	7805.5	84359674
1583785500	7805.5	7887.0	7794.0	7859.0	153318789
1583789100	7859.0	7888.0	7843.0	7853.0	57315216.0
1583792700	7853.0	7871.5	7821.5	7853.0	41699274.0
1583796300	7853.0	7895.5	7831.0	7866.0	77182560.0
1583799900	7866.0	7943.0	7866.5	7901.5	121971373
1583803500	7901.5	7960.0	7901.5	7925.0	72764147.0
1583807100	7925.0	7934.0	7886.0	7907.0	53381363.0
1583810700	7907.0	7919.5	7834.5	7894.0	93584115.0
1583814300	7894.0	7941.0	7891.5	7916.0	72483616
1583817900	7916.0	7937.0	7904.0	7935.5	42776756.0
1583821500	7935.5	7952.5	7918.0	7947.5	54241687.0
1583825100	7947.5	7950.5	7875.0	7875.5	92732925
1583828700	7875.5	7925.0	7860.0	7925.0	78881161.0
1583832300	7925.0	7925.0	7882.0	7895.0	39577715.0
1583835900	7895.0	7947.0	7870.0	7939.0	114817063
1583839500	7939.0	8114.5	7939.0	8108.5	456513086
1583843100	8108.5	8114.5	8054.5	8083.0	151745686
1583846700	8083.0	8150.0	8074.0	8127.0	167908714
1583850300	8127.0	8139.0	8010.0	8110.5	248128961
1583853900	8110.5	8112.0	8002.0	8012.0	159580834
1583857500	8012.0	8012.0	7723.0	7837.0	573863386
1583861100	7837.0	7905.0	7820.5	7900.0	135491276
1583864700	7900.0	7900.0	7802.0	7820.5	113256972
1583868300	7820.5	7928.0	7820.5	7915.0	95293367
1583871900	7915.0	7983.5	7905.5	7967.0	112613633
1583875500	7967.0	8027.5	7967.0	8027.5	95265942
1583879100	8027.5	8030.5	7943.5	7950.0	116341492
1583882700	7950.0	8003.5	7873.5	7939.5	176580074
1583886300	7939.5	7946.5	7861.0	7942.5	94031208
1583889900	7942.5	7961.5	7906.0	7910.5	50117311.0
1583893500	7910.5	7941.0	7892.0	7911.0	39852112.0
1583897100	7911.0	7930.0	7879.5	7925.0	54265217.0
1583900700	7925.0	7945.0	7914.5	7922.0	38872741.0
1583904300	7922.0	7924.5	7875.0	7887.0	40402431.0
1583907900	7887.0	7900.5	7827.0	7854.5	84736640.0
1583911500	7854.5	7879.5	7815.0	7860.0	68300968
1583915100	7860.0	7923.5	7805.0	7805.0	113817319.0
1583918700	7805.0	7843.0	7792.0	7828.0	111922227
1583922300	7828.0	7846.5	7761.0	7773.5	113156676.0
1583925900	7773.5	7862.5	7773.0	7857.5	149709048
1583929500	7857.5	7869.0	7806.5	7849.0	94370492
1583933100	7849.0	7897.5	7816.0	7884.5	99290249
1583936700	7884.5	7893.5	7837.0	7852.0	65337795
1583940300	7852.0	7852.0	7780.5	7787.5	127297479
1583943900	7787.5	7829.0	7741.5	7766.0	204277239
1583947500	7766.0	7797.0	7671.0	7716.5	186884494
1583951100	7716.5	7717.0	7593.0	7666.5	260527442
1583954700	7666.5	7817.5	7666.5	7779.0	203782363
1583958300	7779.0	7874.5	7778.5	7829.0	105909053
1583961900	7829.0	7870.0	7824.5	7848.5	48433541.0
1583965500	7848.5	7851.0	7806.0	7836.5	51882389
1583969100	7836.5	7985.0	7836.0	7940.0	225098720
1583972700	7940.0	7967.0	7921.5	7948.0	67447597.0
1583976300	7948.0	7948.0	7864.0	7864.0	132585498
1583979900	7864.0	7870.5	7557.0	7666.5	442244829
1583983500	7666.5	7754.5	7592.0	7659.0	234365742
1583987100	7659.0	7695.0	7566.0	7572.5	167301270
1583990700	7572.5	7642.0	7561.0	7618.0	105477123
1583994300	7618.0	7649.0	7527.0	7546.0	99962567.0
1583997900	7546.0	7546.5	7360.0	7395.5	413429592
1584001500	7395.5	7435.0	7303.5	7414.5	264823939
1584005100	7414.5	7456.5	7340.5	7375.0	166403304
1584008700	7375.0	7382.0	7164.5	7203.5	332112688
1584012300	7203.5	7204.0	5600.0	6096.5	1974468624
1584015900	6096.5	6233.0	5700.0	5994.5	1231817307
1584019500	5994.5	6057.0	5625.0	5917.0	745912925
1584023100	5917.0	6030.0	5686.5	5980.5	421559594
1584026700	5980.5	6139.5	5972.5	6047.0	291329882
1584030300	6047.0	6165.0	6005.0	6036.0	235649263
1584033900	6036.0	6235.0	5940.5	6149.5	276064548
1584037500	6149.5	6173.5	6071.5	6133.5	116668962
1584041100	6133.5	6133.5	5982.0	6066.0	168901621
1584044700	6066.0	6096.0	5827.5	5835.0	193574937
1584048300	5835.0	5940.0	5555.5	5589.5	388018755
1584051900	5589.5	5929.5	5562.5	5810.0	418858413
1584055500	5810.0	5850.5	4556.0	4965.0	609180611
1584059100	4965.0	5100.0	4266.0	4582.0	645172730
1584062700	4582.0	4730.5	4330.0	4496.0	301943432
1584066300	4496.0	4562.0	3596.0	3614.5	340236460
1584069900	3614.5	5180.0	3606.0	5071.0	421505938
1584073500	5071.0	5157.0	4565.0	4623.5	556601822
1584077100	4623.5	4913.0	4180.0	4880.0	658075779
1584080700	4880.0	4908.0	4660.0	4893.0	240817166
1584084300	4893.0	5174.5	4850.0	5053.0	254415222
1584087900	5053.0	5469.0	4950.0	5278.0	385599820
1584091500	5278.0	5335.0	4987.5	5280.5	304959212
1584095100	5280.5	5642.5	5278.5	5535.5	477643449
1584098700	5535.5	5619.5	5111.0	5364.0	406353943
1584102300	5364.0	5543.0	5165.0	5543.0	248851681.0
1584105900	5543.0	5694.5	5300.0	5671.0	392507761
1584109500	5671.0	5873.5	5421.0	5708.5	535771821
1584113100	5708.5	5757.0	5056.0	5207.5	599663142
1584116700	5207.5	5236.5	4860.0	5174.5	444256633
1584120300	5174.5	5350.5	5062.0	5189.0	235816555
1584123900	5189.0	5282.0	4916.0	5048.5	197375045
