1583895600	7899	7935	7879.5	7924.5	55500127
1583899200	7924.5	7945	7896	7899	34433554
1583902800	7899	7910	7827	7850	92267746
1583906400	7850	7879.5	7826.5	7826.5	48848373
1583910000	7826.5	7875	7815	7861	62951323
1583913600	7861	7923.5	7792	7829	175205439
1583917200	7829	7846.5	7810	7823.5	56745756
1583920800	7823.5	7862.5	7761	7850	187963305
1583924400	7850	7869	7812	7833	83323501
1583928000	7833	7863	7806.5	7848.5	104031965
1583931600	7848.5	7897.5	7837	7854	92260337
1583935200	7854	7864	7781.5	7802.5	88887768
1583938800	7802.5	7831	7741.5	7786.5	161108109
1583942400	7786.5	7829	7753.5	7764	148262335
1583946000	7764	7767	7656.5	7669	234140878
1583949600	7669	7808.5	7593	7793	309917545
1583953200	7793	7847.5	7761.5	7831	114843531
1583956800	7831	7874.5	7824.5	7857.5	80264661
1583960400	7857.5	7870	7806	7806.5	54017728
1583964000	7806.5	7985	7806	7955.5	188692230
1583967600	7955.5	7979.5	7918.5	7939	88449550
1583971200	7939	7967	7908.5	7926	74387893
1583974800	7926	7940	7700	7716	272030456
1583978400	7716	7754.5	7557	7639.5	415694554
1583982000	7639.5	7695	7592	7658.5	128675176
1583985600	7658.5	7658.5	7561	7621.5	195255729
1583989200	7621.5	7649	7595.5	7642	58716873
1583992800	7642	7645	7460	7498	246177901
1583996400	7498	7498.5	7356	7383.5	335148435
1584000000	7383.5	7456.5	7303.5	7377	273378467
1584003600	7377	7387	7340.5	7353.5	102600468
1584007200	7353.5	7364	5600	6110.5	1524350926
1584010800	6110.5	6350	5699	5987	1438353512
1584014400	5987	6233	5625	5858	1085072459
1584018000	5858	5975	5686.5	5947	449789544
1584021600	5947	6139.5	5860	6074.5	366711304
1584025200	6074.5	6142	6010	6122.5	194562317
1584028800	6122.5	6165	5940.5	6086	230180611
1584032400	6086	6235	6066.5	6112.5	255399592
1584036000	6112.5	6148	5982	5995	139660231
1584039600	5995	6096	5989	6045.5	138448600
1584043200	6045.5	6057.5	5560	5714	368006215
1584046800	5714	5878.5	5555.5	5803	322149483
1584050400	5803	5929.5	5724	5805.5	394748324
1584054000	5805.5	5810	4266	4346	870106610
1584057600	4346	4730.5	4310	4502.5	419678372
1584061200	4502.5	4590	3900	3978	307480924
1584064800	3978	5048.5	3596	4480.5	284405853
1584068400	4480.5	5180	4480	4790	576952425
1584072000	4790	4832	4180	4310.5	607074391
1584075600	4310.5	4913	4323	4736	453954615
1584079200	4736	5174.5	4660	5117.5	259935308
1584082800	5117.5	5270	4905	5250	232123465
1584086400	5250	5469	4987.5	5146	408306175
1584090000	5146	5642.5	5134	5564	418410406
1584093600	5564	5627	5351	5530	338507020
1584097200	5530	5544	5111	5166	440697868
1584100800	5166	5675	5165	5485	320248453
1584104400	5485	5873.5	5420	5568.5	505664012
1584108000	5568.5	5806.5	5221.5	5368.5	500931808
1584111600	5368.5	5399.5	4860	5157	595569875
1584115200	5157	5350.5	4967.5	5150.5	287128296
1584118800	5150.5	5282	5064	5151	166799359
1584122400	5151	5151	4721	4932	276430612
1584126000	4932	5506	4821	5388.5	322723149
1584129600	5388.5	5497.5	5155.5	5327.5	228080870
1584133200	5327.5	5580	5265.5	5486	170534215
1584136800	5486	5598.5	5428.5	5569.5	108064040
1584140400	5569.5	5673	5400	5571.5	240754782
